user_id,puntaje_sisben,puntaje_centrado,elegible,tratado,edad,genero,estrato,tam_hogar,num_menores,zona,nivel_educativo,cod_departamento,cod_municipio
USER_005661,0.03917832459491762,0.0011783245949176235,0,0,18,2,1,3,0,1,2,50,50065
USER_005662,0.026163805227340704,-0.011836194772659295,1,1,52,2,2,3,1,1,1,25,25060
USER_005663,0.04011044022135351,0.00211044022135351,0,0,70,1,1,5,2,1,2,52,52060
USER_005664,0.017821795945018017,-0.020178204054981982,1,1,44,2,1,4,1,1,3,11,11056
USER_005665,0.03268549868567556,-0.005314501314324441,1,1,63,1,1,3,3,2,2,5,5015
USER_005666,0.018456192026078233,-0.019543807973921766,1,1,21,2,1,3,2,1,2,76,76010
USER_005667,0.05040884849786888,0.012408848497868878,0,0,36,1,2,5,0,1,2,50,50082
USER_005668,0.05074884009639478,0.012748840096394778,0,0,39,1,1,6,1,1,3,11,11091
USER_005669,0.014046059042734827,-0.02395394095726517,1,1,23,2,1,6,0,1,3,5,5064
USER_005670,0.06000828618250859,0.022008286182508593,0,0,69,1,1,3,1,1,3,11,11095
USER_005671,0.07746122689629781,0.03946122689629781,0,0,26,1,3,4,1,1,2,19,19097
USER_005672,0.040690095801045115,0.0026900958010451156,0,0,28,2,1,7,1,1,4,76,76002
USER_005673,0.030383286096630328,-0.007616713903369671,1,1,39,1,2,6,1,2,3,54,54070
USER_005674,0.08236495886504569,0.04436495886504569,0,0,64,1,1,5,1,2,3,11,11091
USER_005675,0.020215472525462342,-0.017784527474537657,1,1,26,1,1,4,4,1,2,68,68045
USER_005676,0.040301597003036475,0.0023015970030364763,0,0,46,2,2,4,2,1,4,54,54060
USER_005677,0.042694334089478855,0.004694334089478856,0,0,60,1,2,3,0,2,1,25,25015
USER_005678,0.06017721430678622,0.022177214306786222,0,0,27,2,2,8,0,1,4,8,8072
USER_005679,0.045396084626901825,0.007396084626901826,0,0,51,2,2,6,2,2,4,47,47058
USER_005680,0.03252049156317323,-0.00547950843682677,1,1,48,1,1,4,1,1,2,8,8059
USER_005681,0.02573223444418066,-0.012267765555819338,1,1,39,1,1,2,2,1,4,68,68036
USER_005682,0.03487267269630797,-0.003127327303692029,1,1,63,2,1,3,1,2,1,11,11034
USER_005683,0.024896089585822838,-0.013103910414177161,1,1,21,2,1,8,3,2,5,11,11070
USER_005684,0.040717379796770245,0.002717379796770246,0,0,19,1,1,6,3,1,3,11,11025
USER_005685,0.031537057302092705,-0.006462942697907294,1,0,22,1,1,4,0,2,3,63,63055
USER_005686,0.017589433100653744,-0.020410566899346255,1,1,63,2,2,6,0,1,2,19,19060
USER_005687,0.05882718682562356,0.02082718682562356,0,0,32,2,1,6,1,1,3,68,68099
USER_005688,0.03253491214856441,-0.005465087851435589,1,1,36,1,3,4,1,2,4,11,11096
USER_005689,0.020977947925370312,-0.017022052074629687,1,1,55,1,1,4,1,1,2,11,11024
USER_005690,0.037476112982686875,-0.0005238870173131238,1,1,32,2,2,6,3,1,3,68,68090
USER_005691,0.04102557348951488,0.0030255734895148836,0,0,63,2,1,4,0,1,3,66,66004
USER_005692,0.013802999116314498,-0.024197000883685503,1,1,25,1,2,5,2,1,5,54,54021
USER_005693,0.04497471500688644,0.006974715006886442,0,0,37,1,1,3,0,1,5,11,11088
USER_005694,0.024292636469646033,-0.013707363530353966,1,1,29,2,1,4,2,1,4,11,11021
USER_005695,0.06566543213786181,0.027665432137861816,0,0,21,1,1,7,1,2,5,76,76016
USER_005696,0.047859407681151024,0.009859407681151025,0,0,70,1,2,5,0,1,4,13,13005
USER_005697,0.03400150014836026,-0.0039984998516397405,1,0,55,2,2,4,2,2,2,52,52019
USER_005698,0.028822483445239747,-0.009177516554760252,1,1,60,2,1,7,0,1,1,11,11043
USER_005699,0.03842548438654564,0.0004254843865456395,0,0,72,2,1,4,3,1,4,11,11044
USER_005700,0.04919186112374935,0.011191861123749348,0,0,71,2,2,8,1,1,2,11,11030
USER_005701,0.039617588071222,0.0016175880712220037,0,0,56,2,3,2,5,1,4,11,11048
USER_005702,0.03674261789294715,-0.001257382107052847,1,1,74,1,1,4,2,2,2,76,76035
USER_005703,0.04087555436226844,0.00287555436226844,0,0,53,1,2,4,1,2,4,68,68057
USER_005704,0.03094211603144568,-0.0070578839685543175,1,1,32,1,1,3,0,1,4,54,54074
USER_005705,0.034851911097354436,-0.0031480889026455627,1,1,18,2,3,5,2,2,1,25,25003
USER_005706,0.008713113416424943,-0.029286886583575054,1,1,48,2,2,2,1,1,2,73,73081
USER_005707,0.054605893462785514,0.016605893462785515,0,0,26,1,1,2,2,1,2,66,66073
USER_005708,0.04448196670482643,0.006481966704826432,0,0,40,1,1,6,1,1,4,68,68053
USER_005709,0.02839816233949855,-0.00960183766050145,1,1,69,2,2,4,0,1,2,63,63044
USER_005710,0.06848102472032858,0.030481024720328577,0,0,43,1,2,7,1,1,3,73,73098
USER_005711,0.0413052472058858,0.0033052472058857987,0,0,57,2,2,3,4,1,2,47,47011
USER_005712,0.024457846420372045,-0.013542153579627954,1,1,61,2,1,7,1,1,3,25,25061
USER_005713,0.05285106132205688,0.01485106132205688,0,0,56,1,2,4,1,1,3,25,25082
USER_005714,0.045970723247638935,0.007970723247638936,0,0,35,1,2,6,0,1,3,63,63052
USER_005715,0.04591869978226329,0.00791869978226329,0,1,50,1,3,6,3,2,5,8,8054
USER_005716,0.03361366593022614,-0.004386334069773859,1,1,58,1,1,2,2,1,1,66,66003
USER_005717,0.04675743585667052,0.00875743585667052,0,0,56,2,1,4,3,1,3,11,11042
USER_005718,0.03607362564668358,-0.0019263743533164193,1,1,31,1,1,4,1,1,1,68,68039
USER_005719,0.04833912177468763,0.010339121774687633,0,0,18,2,1,6,1,2,1,25,25035
USER_005720,0.01142583318984042,-0.02657416681015958,1,1,30,2,2,6,3,1,4,25,25017
USER_005721,0.033491898055312164,-0.004508101944687835,1,1,69,2,1,6,1,1,4,66,66098
USER_005722,0.06583232646712292,0.02783232646712292,0,0,32,2,1,3,0,1,4,25,25009
USER_005723,0.0284939881689955,-0.0095060118310045,1,1,54,1,2,2,1,1,3,11,11060
USER_005724,0.030942425537602205,-0.007057574462397794,1,0,22,1,1,5,2,1,3,8,8072
USER_005725,0.03328057992325038,-0.0047194200767496225,1,1,31,2,2,6,0,1,3,73,73016
USER_005726,0.021777907961670354,-0.016222092038329645,1,1,31,1,1,2,3,1,3,54,54032
USER_005727,0.00687578835657622,-0.03112421164342378,1,1,63,1,1,5,0,2,3,50,50086
USER_005728,0.03654120402214581,-0.0014587959778541923,1,1,22,2,1,3,2,1,2,63,63067
USER_005729,0.042037891361224856,0.004037891361224857,0,0,28,1,2,7,2,2,4,54,54094
USER_005730,0.03921242397192022,0.001212423971920222,0,0,49,1,3,5,2,1,4,8,8018
USER_005731,0.037826821570781696,-0.0001731784292183028,1,1,68,2,2,3,3,1,2,8,8072
USER_005732,0.04064561306275582,0.0026456130627558194,0,0,22,1,1,2,2,1,3,25,25098
USER_005733,0.05534262207326146,0.01734262207326146,0,0,53,1,1,2,3,1,2,63,63085
USER_005734,0.03714330721106175,-0.0008566927889382472,1,1,32,1,1,2,1,1,4,11,11080
USER_005735,0.03138876134369096,-0.00661123865630904,1,1,70,2,3,8,3,1,2,73,73079
USER_005736,0.035783117726678706,-0.0022168822733212926,1,1,24,2,3,6,2,1,4,11,11077
USER_005737,0.048690201396351634,0.010690201396351635,0,0,22,2,2,7,3,1,4,66,66059
USER_005738,0.06118040317814874,0.02318040317814874,0,0,47,1,1,3,2,1,4,11,11098
USER_005739,0.030577843912462325,-0.007422156087537674,1,1,32,1,1,4,2,2,3,11,11002
USER_005740,0.04148400680543326,0.0034840068054332596,0,0,47,2,1,6,2,1,1,19,19067
USER_005741,0.0450753616290394,0.007075361629039399,0,0,31,2,1,6,0,1,3,25,25015
USER_005742,0.02511132989906766,-0.01288867010093234,1,1,41,2,1,1,2,1,2,11,11039
USER_005743,0.04030625750819377,0.002306257508193771,0,0,41,2,1,6,0,2,3,11,11074
USER_005744,0.018014892139868576,-0.019985107860131423,1,0,52,2,1,6,1,1,4,76,76056
USER_005745,0.01346424544390902,-0.02453575455609098,1,0,22,1,1,3,1,1,2,68,68078
USER_005746,0.04550119611838385,0.007501196118383853,0,0,29,1,2,3,1,1,3,47,47069
USER_005747,0.03424187888003826,-0.003758121119961738,1,0,37,2,1,6,0,1,4,63,63082
USER_005748,0.04303420611431829,0.00503420611431829,0,0,63,1,1,4,0,2,2,13,13072
USER_005749,0.03973157534487475,0.0017315753448747528,0,0,22,1,2,5,0,1,4,54,54065
USER_005750,0.025353999270043042,-0.012646000729956957,1,1,73,2,3,7,2,1,5,11,11098
USER_005751,0.03932118547053495,0.0013211854705349538,0,0,53,2,1,4,2,2,5,11,11012
USER_005752,0.021503480424777174,-0.016496519575222825,1,1,38,1,2,2,0,1,1,54,54076
USER_005753,0.06086458537002101,0.022864585370021014,0,0,65,2,1,4,1,2,3,68,68092
USER_005754,0.019660444827100543,-0.018339555172899456,1,1,56,1,1,4,2,1,2,11,11039
USER_005755,0.037063220935471285,-0.0009367790645287144,1,1,20,2,1,5,1,2,1,63,63089
USER_005756,0.02436592617929128,-0.01363407382070872,1,1,46,1,1,6,0,1,3,47,47039
USER_005757,0.04855631760041194,0.010556317600411938,0,0,71,2,2,5,1,1,4,73,73007
USER_005758,0.03502852943077746,-0.002971470569222541,1,1,42,1,2,3,1,1,1,76,76091
USER_005759,0.032219999205681846,-0.005780000794318153,1,1,44,2,1,6,1,1,3,50,50055
USER_005760,0.05279802317577332,0.01479802317577332,0,0,53,1,1,5,0,1,1,50,50006
USER_005761,0.04044145887516328,0.0024414588751632826,0,1,69,2,1,2,1,1,3,66,66011
USER_005762,0.04774966668903951,0.00974966668903951,0,1,39,2,1,4,3,2,3,73,73007
USER_005763,0.02528011095223803,-0.01271988904776197,1,1,55,1,1,4,2,2,4,11,11092
USER_005764,0.018927745841087397,-0.019072254158912602,1,0,52,1,1,6,1,1,2,11,11010
USER_005765,0.041608119430602004,0.0036081194306020054,0,0,18,2,1,2,0,1,4,11,11036
USER_005766,0.03521730466757903,-0.0027826953324209674,1,1,20,1,2,8,0,1,2,8,8071
USER_005767,0.04939652008680916,0.011396520086809164,0,0,41,2,1,2,4,2,1,11,11008
USER_005768,0.03880137321006175,0.0008013732100617538,0,0,25,1,2,4,1,2,4,11,11031
USER_005769,0.04307613008851945,0.005076130088519454,0,0,65,2,1,4,2,1,3,54,54035
USER_005770,0.015649262050881345,-0.022350737949118654,1,1,71,2,2,6,0,2,5,11,11090
USER_005771,0.06832655409421384,0.030326554094213844,0,0,56,2,1,5,3,2,3,25,25042
USER_005772,0.03753637022451952,-0.00046362977548047857,1,1,35,1,1,3,1,1,2,76,76018
USER_005773,0.050463804555087984,0.012463804555087984,0,0,58,1,1,4,1,2,4,50,50079
USER_005774,0.027458624946705604,-0.010541375053294395,1,1,20,2,3,3,0,1,5,11,11062
USER_005775,0.044620148533260115,0.006620148533260116,0,0,35,2,2,3,4,1,4,50,50021
USER_005776,0.02045732854712882,-0.017542671452871177,1,1,33,2,1,6,2,1,4,11,11021
USER_005777,0.046781017573895065,0.008781017573895065,0,0,49,1,1,4,3,1,2,11,11027
USER_005778,0.03466038873421251,-0.0033396112657874885,1,1,70,1,1,4,3,1,2,13,13010
USER_005779,0.040437857559033515,0.0024378575590335155,0,0,18,2,2,9,0,2,1,11,11035
USER_005780,0.05046961045195146,0.012469610451951461,0,0,70,2,2,7,1,1,3,13,13078
USER_005781,0.0215118953316958,-0.0164881046683042,1,1,43,1,1,3,0,1,2,68,68029
USER_005782,0.029732624040808047,-0.008267375959191952,1,0,69,2,1,2,0,1,4,19,19065
USER_005783,0.046859864216301485,0.008859864216301486,0,0,65,1,2,9,0,1,2,11,11037
USER_005784,0.0714733221182012,0.033473322118201206,0,0,29,2,1,3,3,2,5,11,11002
USER_005785,0.03792876498007777,-7.123501992222642e-05,1,1,55,2,1,4,1,1,4,19,19022
USER_005786,0.04886704176885899,0.010867041768858991,0,0,38,2,1,4,3,1,2,25,25097
USER_005787,0.0383954279521228,0.000395427952122801,0,0,58,2,1,3,1,1,5,52,52093
USER_005788,0.06913368392134449,0.03113368392134449,0,0,70,2,1,3,1,2,4,68,68083
USER_005789,0.013791674995521168,-0.02420832500447883,1,1,30,2,2,3,1,1,1,11,11065
USER_005790,0.04141931567004037,0.0034193156700403696,0,0,73,1,2,5,2,1,4,63,63043
USER_005791,0.015616839496569087,-0.022383160503430914,1,0,29,2,2,4,2,1,3,50,50018
USER_005792,0.0024014264419492527,-0.035598573558050746,1,1,30,2,3,4,2,1,2,13,13080
USER_005793,0.04446193079676725,0.006461930796767254,0,0,35,1,1,3,1,2,1,11,11040
USER_005794,0.04209246694221189,0.004092466942211888,0,0,36,2,1,7,2,1,4,63,63076
USER_005795,0.03572744593386698,-0.0022725540661330187,1,1,36,2,1,2,1,1,3,11,11039
USER_005796,0.0384070886494037,0.0004070886494037043,0,0,68,1,3,7,0,1,2,25,25014
USER_005797,0.08647449151106887,0.04847449151106887,0,1,23,2,1,3,3,1,3,19,19073
USER_005798,0.03612737292952849,-0.0018726270704715123,1,1,65,2,2,1,1,1,4,54,54024
USER_005799,0.047651865418751126,0.009651865418751127,0,0,24,1,1,1,1,1,4,47,47086
USER_005800,0.030259527705791787,-0.007740472294208212,1,1,24,2,1,5,0,1,4,11,11054
USER_005801,0.044428488625609046,0.006428488625609047,0,0,45,2,1,4,0,2,4,63,63049
USER_005802,0.03642649487416574,-0.0015735051258342625,1,1,72,1,2,5,0,2,5,52,52035
USER_005803,0.033842222759054054,-0.004157777240945945,1,1,45,2,1,6,0,1,3,47,47060
USER_005804,0.06728347798300487,0.029283477983004867,0,1,36,2,3,4,0,2,2,8,8082
USER_005805,0.057657774447765084,0.019657774447765085,0,0,33,2,1,2,0,1,4,76,76025
USER_005806,0.04205119971098846,0.004051199710988461,0,0,34,2,1,4,0,1,3,5,5017
USER_005807,0.0054368209608405,-0.0325631790391595,1,1,39,2,1,3,1,1,3,66,66023
USER_005808,0.034584861651211454,-0.0034151383487885448,1,1,36,2,2,4,1,2,4,11,11053
USER_005809,0.08054541346607626,0.04254541346607626,0,0,65,2,1,4,1,1,1,5,5098
USER_005810,0.036540075000404376,-0.0014599249995956229,1,1,46,2,1,6,1,2,2,5,5096
USER_005811,0.05654826358080487,0.018548263580804872,0,0,65,2,1,6,1,1,2,8,8050
USER_005812,0.06162913602928901,0.02362913602928901,0,0,36,2,1,4,0,1,2,68,68038
USER_005813,0.04328445873783963,0.0052844587378396285,0,0,64,2,1,8,0,1,3,63,63055
USER_005814,0.027372675521977717,-0.010627324478022282,1,1,52,2,3,5,2,2,4,25,25066
USER_005815,0.003470315023256676,-0.03452968497674332,1,1,64,2,2,4,3,2,4,73,73006
USER_005816,0.050262448129134316,0.012262448129134317,0,0,42,1,1,2,1,2,2,25,25044
USER_005817,0.02777865995764678,-0.01022134004235322,1,0,65,2,2,7,0,1,3,11,11092
USER_005818,0.04264225677831538,0.004642256778315382,0,0,37,2,1,2,2,1,4,5,5072
USER_005819,0.02125269490615954,-0.01674730509384046,1,1,54,1,1,3,1,1,2,66,66004
USER_005820,0.03602143689294697,-0.001978563107053029,1,1,36,2,2,7,1,2,2,76,76093
USER_005821,0.0405057858235158,0.0025057858235158006,0,0,59,1,1,6,0,2,1,11,11066
USER_005822,0.044028903715664466,0.006028903715664467,0,0,30,2,2,5,1,2,3,76,76083
USER_005823,0.023277667189713788,-0.01472233281028621,1,1,64,1,2,4,1,1,2,11,11064
USER_005824,0.05795366423142029,0.01995366423142029,0,0,29,1,1,7,1,2,3,25,25048
USER_005825,0.031046578229020433,-0.006953421770979566,1,1,66,1,1,1,1,1,3,11,11003
USER_005826,0.014882958093201325,-0.023117041906798676,1,1,32,2,1,4,1,1,2,11,11032
USER_005827,0.038364648700548044,0.0003646487005480453,0,0,21,1,1,5,1,2,5,76,76027
USER_005828,0.0405156296353969,0.0025156296353969,0,0,32,2,1,5,1,1,4,13,13044
USER_005829,0.0424088414975764,0.0044088414975764,0,0,34,1,1,2,1,1,2,11,11058
USER_005830,0.060431986055276186,0.022431986055276187,0,0,44,2,1,6,3,2,2,47,47063
USER_005831,0.03645326744896211,-0.001546732551037891,1,1,28,2,2,2,1,2,3,8,8026
USER_005832,0.03820570563446843,0.00020570563446842965,0,0,72,2,3,4,2,1,3,11,11002
USER_005833,0.0234522342815036,-0.014547765718496398,1,1,40,1,1,8,2,1,2,73,73054
USER_005834,0.052308302543318454,0.014308302543318455,0,0,32,1,1,6,0,1,3,68,68099
USER_005835,0.042764635961171554,0.004764635961171555,0,0,69,2,2,9,2,1,3,25,25043
USER_005836,0.033699584090587556,-0.004300415909412443,1,1,48,2,1,5,4,1,3,63,63055
USER_005837,0.011429879598018047,-0.02657012040198195,1,1,70,2,3,4,1,2,2,11,11002
USER_005838,0.06166618292582631,0.023666182925826312,0,0,43,1,1,3,1,1,3,66,66041
USER_005839,0.021584800533159143,-0.016415199466840856,1,1,24,2,2,4,0,1,5,25,25026
USER_005840,0.031130829859454416,-0.006869170140545583,1,1,30,1,2,5,0,1,3,8,8066
USER_005841,0.04537516766614005,0.007375167666140048,0,0,71,1,1,8,1,1,4,25,25097
USER_005842,0.022051631070749703,-0.015948368929250296,1,1,30,2,2,7,0,2,1,13,13015
USER_005843,0.01759735332620285,-0.02040264667379715,1,1,69,2,3,4,1,1,2,13,13065
USER_005844,0.008140786259490029,-0.02985921374050997,1,1,37,2,3,3,1,1,2,50,50032
USER_005845,0.050814954293584534,0.012814954293584535,0,0,51,1,2,5,2,1,4,11,11050
USER_005846,0.03182220632910517,-0.006177793670894827,1,1,27,2,1,9,0,1,3,50,50019
USER_005847,0.08390905138709995,0.04590905138709995,0,0,67,1,2,4,1,1,3,68,68014
USER_005848,0.0250846740155369,-0.0129153259844631,1,1,69,1,2,5,1,1,3,66,66061
USER_005849,0.02617823464856618,-0.011821765351433818,1,1,54,2,1,2,0,1,4,25,25063
USER_005850,0.03151910544571898,-0.006480894554281018,1,1,69,2,3,6,0,2,2,52,52054
USER_005851,0.04364701982707734,0.00564701982707734,0,0,68,2,2,4,1,2,3,8,8048
USER_005852,0.03294694991822033,-0.00505305008177967,1,1,44,2,1,5,1,1,4,11,11072
USER_005853,0.04918498321003768,0.011184983210037684,0,0,51,1,1,3,2,1,3,8,8012
USER_005854,0.025321174150170187,-0.012678825849829812,1,1,53,1,3,3,0,1,3,66,66015
USER_005855,0.019276124223046285,-0.018723875776953714,1,1,33,2,1,7,0,1,3,54,54050
USER_005856,0.01302677890886339,-0.02497322109113661,1,1,38,2,1,3,1,1,1,11,11060
USER_005857,0.006646387480942051,-0.031353612519057945,1,1,33,1,1,5,1,2,4,68,68044
USER_005858,0.03222896470787415,-0.005771035292125852,1,0,34,2,2,4,1,1,4,52,52034
USER_005859,0.035485295314101675,-0.002514704685898324,1,0,32,2,1,3,4,2,4,19,19006
USER_005860,0.03052844458775225,-0.007471555412247748,1,1,30,2,2,6,0,1,2,50,50027
USER_005861,0.05865108695780743,0.02065108695780743,0,0,50,2,1,6,1,1,4,50,50057
USER_005862,0.058420453144122024,0.020420453144122025,0,0,71,2,2,3,2,2,4,5,5027
USER_005863,0.03497795518833247,-0.0030220448116675264,1,0,22,2,1,2,2,2,4,66,66091
USER_005864,0.013091183302120557,-0.024908816697879442,1,1,44,1,1,1,1,1,2,54,54061
USER_005865,0.031499423379174205,-0.0065005766208257945,1,1,69,1,1,4,1,1,4,11,11038
USER_005866,0.031002679091244077,-0.0069973209087559225,1,1,18,2,3,5,1,1,3,54,54074
USER_005867,0.030142975565829132,-0.007857024434170867,1,1,61,1,1,5,0,2,1,73,73052
USER_005868,0.029534216441526328,-0.008465783558473671,1,1,47,2,1,3,0,2,4,50,50048
USER_005869,0.030198056564127895,-0.0078019434358721045,1,1,40,2,1,7,2,1,4,76,76037
USER_005870,0.03420187576153361,-0.0037981242384663924,1,0,32,1,1,4,1,1,3,13,13091
USER_005871,0.030466883517766653,-0.007533116482233346,1,1,53,2,1,5,3,1,3,25,25057
USER_005872,0.043124837629383884,0.005124837629383885,0,0,36,2,2,6,0,2,2,68,68045
USER_005873,0.04540553073857292,0.0074055307385729185,0,0,47,2,1,1,0,2,5,11,11092
USER_005874,0.026340323692262656,-0.011659676307737343,1,1,33,2,2,4,0,1,4,5,5009
USER_005875,0.0590659798901055,0.021065979890105502,0,0,72,2,1,7,3,1,3,8,8092
USER_005876,0.025299065472390796,-0.012700934527609203,1,1,35,2,2,5,3,2,3,54,54031
USER_005877,0.015732990792769946,-0.022267009207230053,1,1,43,1,1,2,0,2,4,50,50060
USER_005878,0.04571167107047577,0.007711671070475774,0,0,34,2,3,4,2,1,3,66,66004
USER_005879,0.027738877983784903,-0.010261122016215096,1,1,28,1,2,4,1,2,2,8,8050
USER_005880,0.04481937206136082,0.006819372061360823,0,0,69,2,1,5,4,1,3,63,63086
USER_005881,0.003944970983492046,-0.034055029016507955,1,1,62,1,1,3,1,2,4,63,63033
USER_005882,0.06088683912224601,0.02288683912224601,0,0,73,2,3,3,1,1,5,66,66089
USER_005883,0.05008440112060603,0.012084401120606034,0,0,46,1,1,3,0,1,2,5,5084
USER_005884,0.017492851762554978,-0.02050714823744502,1,0,71,1,1,4,1,2,3,68,68001
USER_005885,0.017818343142305716,-0.020181656857694283,1,1,26,1,1,6,1,1,2,68,68016
USER_005886,0.06508398856146291,0.027083988561462914,0,0,66,2,2,5,0,1,4,25,25002
USER_005887,0.02893930144753062,-0.009060698552469378,1,1,34,1,3,5,2,1,3,76,76073
USER_005888,0.02748722726901064,-0.01051277273098936,1,1,44,2,1,6,1,1,4,25,25052
USER_005889,0.00600921858776076,-0.03199078141223924,1,0,54,1,1,5,3,1,1,66,66077
USER_005890,0.03473832691597669,-0.003261673084023309,1,1,39,2,2,6,0,2,3,11,11006
USER_005891,0.036584205777463706,-0.001415794222536293,1,1,25,2,3,6,3,2,4,13,13049
USER_005892,0.05073239645154228,0.012732396451542283,0,0,20,1,1,5,3,1,2,13,13012
USER_005893,0.01901382357723287,-0.01898617642276713,1,1,55,1,1,6,0,2,3,11,11077
USER_005894,0.017195698116390858,-0.02080430188360914,1,1,52,1,1,3,1,1,3,8,8072
USER_005895,0.046764439521647154,0.008764439521647155,0,0,49,2,1,2,0,1,1,13,13055
USER_005896,0.05510095106840597,0.01710095106840597,0,0,25,1,3,5,0,1,2,76,76041
USER_005897,0.016432714733231754,-0.021567285266768245,1,1,61,2,2,2,1,1,3,25,25001
USER_005898,0.05622271129449612,0.018222711294496118,0,0,44,1,1,5,0,2,4,76,76074
USER_005899,0.040563127622302325,0.002563127622302326,0,0,49,2,3,6,1,1,3,54,54001
USER_005900,0.05637708008611969,0.018377080086119692,0,0,53,2,3,6,0,1,2,13,13081
USER_005901,0.03894669457723575,0.0009466945772357502,0,0,51,1,1,4,2,1,2,11,11085
USER_005902,0.0021658312376807466,-0.03583416876231925,1,1,42,2,2,6,3,1,4,8,8064
USER_005903,0.037720489265259415,-0.0002795107347405845,1,0,48,2,1,2,0,1,3,19,19043
USER_005904,0.05590215728006905,0.017902157280069053,0,0,59,1,1,10,1,2,4,68,68076
USER_005905,0.026593809713744285,-0.011406190286255714,1,1,64,2,1,4,1,1,4,11,11006
USER_005906,0.034180525466388216,-0.003819474533611783,1,1,30,1,1,4,0,1,3,73,73002
USER_005907,0.037357997446735326,-0.0006420025532646728,1,0,73,2,2,5,1,2,5,54,54003
USER_005908,0.0,-0.038,1,1,32,1,3,3,0,1,1,54,54044
USER_005909,0.06507021363156214,0.02707021363156214,0,0,71,2,1,2,0,2,3,47,47018
USER_005910,0.026479364801542383,-0.011520635198457616,1,1,68,1,1,5,1,1,5,11,11094
USER_005911,0.047586031487091986,0.009586031487091987,0,0,67,2,1,2,1,1,5,11,11063
USER_005912,0.03869948295777687,0.000699482957776873,0,0,30,2,3,4,1,1,3,73,73058
USER_005913,0.0588642858453904,0.0208642858453904,0,0,69,1,2,8,1,1,2,25,25084
USER_005914,0.04609084183642122,0.008090841836421218,0,0,69,1,2,5,3,1,2,11,11096
USER_005915,0.036476135927185384,-0.0015238640728146152,1,1,50,2,2,4,1,1,1,5,5021
USER_005916,0.026597273612210797,-0.011402726387789202,1,1,48,2,1,2,2,1,5,13,13024
USER_005917,0.051967760520732084,0.013967760520732085,0,0,42,2,1,3,0,1,4,8,8084
USER_005918,0.01189838044068075,-0.02610161955931925,1,1,65,2,1,3,0,1,3,11,11074
USER_005919,0.04968835630413839,0.011688356304138392,0,0,57,2,2,5,0,1,3,54,54062
USER_005920,0.02351432872667691,-0.014485671273323088,1,1,40,2,2,8,2,2,3,8,8070
USER_005921,0.0587842549293496,0.0207842549293496,0,0,55,1,1,4,1,2,2,5,5017
