user_id,period,year,month_num,saldo,trx_total,trx_envios,trx_recibidos,trx_retiros,trx_depositos,trx_compras,monto_total,monto_envios,monto_retiros,monto_compras,monto_depositos,cuenta_activa,diversificacion,puntaje_sisben,puntaje_centrado,elegible,tratado,edad,genero,estrato,tam_hogar,num_menores,zona,nivel_educativo,cod_departamento,cod_municipio
USER_001589,6,2020,10,44168.25566425794,10,2,2,4,1,1,69290.0272705829,50000,200000,35000,40000,1,5,0.027586146690269205,-0.010413853309730794,1,1,53,1,2,3,1,1,2,11,11057
USER_007428,6,2020,10,39547.96242718512,7,1,1,2,0,1,54902.237909385614,25000,100000,35000,0,1,4,0.022436126592888198,-0.015563873407111802,1,1,64,2,1,3,1,1,4,13,13077
USER_000172,6,2020,10,12911.323908656075,11,2,2,4,1,1,29627.845360344432,50000,200000,35000,40000,1,5,0.027762845725518428,-0.010237154274481571,1,1,64,2,3,4,1,1,4,8,8005
USER_009985,6,2020,10,61540.532924228064,6,1,1,2,0,0,86490.38002570339,25000,100000,0,0,1,3,0.02210539943471295,-0.015894600565287048,1,1,69,2,1,6,2,2,2,11,11089
USER_005338,6,2020,10,33337.84342781261,8,2,1,3,0,1,39564.30212557288,50000,150000,35000,0,1,4,0.02797708614843188,-0.01002291385156812,1,1,48,2,1,2,3,2,5,11,11023
USER_001663,6,2020,10,35736.77835009703,12,3,2,4,1,1,39961.762034574655,75000,200000,35000,40000,1,5,0.008172176514871083,-0.029827823485128916,1,1,69,2,1,3,2,1,3,11,11035
USER_007754,6,2020,10,101067.76542196363,6,1,0,2,0,0,135549.13720136418,25000,100000,0,0,1,2,0.02912708374299922,-0.00887291625700078,1,0,73,2,3,1,0,1,3,52,52092
USER_001474,6,2020,10,8506.59500298621,6,1,0,2,0,0,18213.04269031405,25000,100000,0,0,1,2,0.04022032292093796,0.0022203229209379616,0,0,37,2,1,9,2,1,4,11,11054
USER_009379,6,2020,10,39777.30001081263,4,1,1,1,0,0,63053.02811539027,25000,50000,0,0,1,3,0.03400344232835414,-0.003996557671645862,1,1,49,1,1,3,1,2,1,25,25042
USER_008930,6,2020,10,91829.30390100677,4,1,0,1,0,0,125082.91423917333,25000,50000,0,0,1,2,0.041902370277024426,0.0039023702770244265,0,0,58,2,1,3,3,1,2,54,54044
USER_006408,6,2020,10,25948.77280602852,2,0,0,0,0,0,42793.840249976696,0,0,0,0,1,0,0.04459676294445011,0.006596762944450114,0,0,51,1,2,3,1,1,1,68,68005
USER_008248,6,2020,10,32062.643781166043,8,2,1,3,0,1,60643.862145700055,50000,150000,35000,0,1,4,0.0340025989857021,-0.003997401014297901,1,1,39,2,3,2,0,1,3,11,11084
USER_001887,6,2020,10,33502.29604421362,5,1,1,2,0,0,42568.44965787957,25000,100000,0,0,1,3,0.027855947201175308,-0.010144052798824691,1,1,58,2,2,6,1,1,4,73,73024
USER_002940,6,2020,10,46601.03552523913,6,1,1,2,0,0,61893.77911428044,25000,100000,0,0,1,3,0.03411293340908691,-0.003887066590913091,1,1,43,1,1,1,0,1,2,11,11021
USER_004651,6,2020,10,25874.03428683445,7,1,1,2,0,1,40039.25504033974,25000,100000,35000,0,1,4,0.03627076219349984,-0.0017292378065001598,1,1,36,2,1,6,1,2,2,47,47021
USER_000999,6,2020,10,92071.13571202752,7,1,1,2,0,1,125013.42125597253,25000,100000,35000,0,1,4,0.03143231515325805,-0.006567684846741952,1,1,35,1,2,5,4,1,1,25,25090
USER_003501,6,2020,10,29792.478130542062,6,1,1,2,0,0,53548.04320635559,25000,100000,0,0,1,3,0.057709613686782166,0.019709613686782167,0,1,74,2,1,7,2,1,3,19,19089
USER_004511,6,2020,10,54691.112715739044,5,1,1,2,0,0,75642.24575446725,25000,100000,0,0,1,3,0.02219509917541383,-0.01580490082458617,1,1,59,2,1,5,1,1,5,68,68009
USER_006831,6,2020,10,521420.2143103473,6,1,0,2,0,0,792474.4925258956,25000,100000,0,0,1,2,0.04663475302246728,0.00863475302246728,0,0,59,1,1,6,0,1,1,25,25071
USER_007408,6,2020,10,53000.14815549923,1,0,0,0,0,0,77764.32748930645,0,0,0,0,1,0,0.05049196370343553,0.012491963703435534,0,0,44,2,1,3,1,2,3,63,63056
USER_008311,6,2020,10,63876.857378764136,4,1,1,1,0,0,92202.34681971942,25000,50000,0,0,1,3,0.026460184600182707,-0.011539815399817292,1,1,21,2,1,2,0,1,3,11,11089
USER_002619,6,2020,10,39280.660872712295,7,1,1,2,0,1,82404.16906028349,25000,100000,35000,0,1,4,0.046859206069228616,0.008859206069228617,0,1,74,1,1,6,1,1,5,11,11079
USER_008128,6,2020,10,43352.305729691805,4,1,1,1,0,0,63549.563684562985,25000,50000,0,0,1,3,0.02580263806017358,-0.012197361939826418,1,1,60,2,1,11,1,2,3,25,25074
USER_005033,6,2020,10,8317.420096796097,15,3,2,6,1,2,9398.739321586421,75000,300000,70000,40000,1,5,0.050965009401782224,0.012965009401782225,0,1,44,2,3,5,1,2,1,76,76018
USER_009023,6,2020,10,58992.75734550148,9,2,1,3,0,1,93361.58060988049,50000,150000,35000,0,1,4,0.024465939159319088,-0.01353406084068091,1,1,51,2,1,2,2,1,2,73,73019
USER_005064,6,2020,10,30152.603423797627,6,1,1,2,0,0,39574.29559377254,25000,100000,0,0,1,3,0.01988402930047647,-0.018115970699523528,1,1,47,1,3,7,3,1,3,11,11041
USER_001883,6,2020,10,81526.23793713818,6,1,1,2,0,0,129947.41055753475,25000,100000,0,0,1,3,0.021484766921801172,-0.016515233078198827,1,1,42,1,1,5,0,1,1,50,50035
USER_001363,6,2020,10,32626.318162528853,2,0,0,0,0,0,37272.379148410066,0,0,0,0,1,0,0.041793705526212296,0.0037937055262122973,0,0,67,2,1,6,0,1,3,11,11012
USER_000035,6,2020,10,12021.274098561964,5,1,0,2,0,0,24239.464288214742,25000,100000,0,0,1,2,0.052338173681547834,0.014338173681547835,0,0,57,2,3,5,1,1,4,73,73074
USER_004996,6,2020,10,25750.48549106331,2,0,0,0,0,0,40080.79469497782,0,0,0,0,1,0,0.039265524537123245,0.0012655245371232457,0,0,58,1,3,4,4,1,4,63,63044
USER_001802,6,2020,10,21640.79448531767,2,0,0,0,0,0,31503.55132111743,0,0,0,0,1,0,0.03909008779278069,0.0010900877927806918,0,0,61,2,1,3,1,1,5,66,66002
USER_007139,6,2020,10,28636.55304422043,8,2,1,3,0,1,41974.495940354886,50000,150000,35000,0,1,4,0.0320800896735158,-0.005919910326484201,1,1,37,2,1,3,2,1,1,8,8029
USER_008562,6,2020,10,18089.243389561598,2,0,0,0,0,0,23317.329862655275,0,0,0,0,1,0,0.050643992190753495,0.012643992190753496,0,0,68,2,2,4,0,1,2,11,11026
USER_006555,6,2020,10,78593.30066861141,5,1,1,2,0,0,113223.17582542753,25000,100000,0,0,1,3,0.03579246919882574,-0.002207530801174258,1,1,60,2,1,4,2,1,3,52,52024
USER_001270,6,2020,10,8435.706305084253,3,0,0,1,0,0,12369.99857006239,0,50000,0,0,1,1,0.05854139762815656,0.020541397628156564,0,0,52,1,1,4,2,1,2,25,25022
USER_000260,6,2020,10,18603.104275272668,0,0,0,0,0,0,12523.35819480002,0,0,0,0,0,0,0.051619510801440054,0.013619510801440055,0,0,45,2,2,9,1,1,4,5,5089
USER_001721,6,2020,10,3900.141951795386,2,0,0,0,0,0,9844.615355061378,0,0,0,0,1,0,0.047696586972641244,0.009696586972641245,0,0,36,2,1,3,1,1,2,5,5069
USER_007950,6,2020,10,40414.65454181233,6,1,1,2,0,0,55766.42319415383,25000,100000,0,0,1,3,0.04013286555503343,0.0021328655550334336,0,1,68,1,1,3,0,2,3,8,8017
USER_004895,6,2020,10,79955.6781061344,7,1,1,2,0,1,119003.25116657883,25000,100000,35000,0,1,4,0.02403669989773977,-0.01396330010226023,1,1,59,1,1,5,1,1,2,76,76077
USER_002962,6,2020,10,47208.6584628254,8,2,1,3,0,1,66619.42145190905,50000,150000,35000,0,1,4,0.030871154151404494,-0.007128845848595505,1,1,69,1,1,5,1,1,1,25,25010
USER_004803,6,2020,10,131395.74909357907,4,1,1,1,0,0,206397.50306465384,25000,50000,0,0,1,3,0.019068272428673927,-0.018931727571326072,1,1,21,1,1,6,0,1,2,63,63011
USER_005965,6,2020,10,65604.07405135196,2,0,0,0,0,0,106169.15845834735,0,0,0,0,1,0,0.060521190257329015,0.022521190257329016,0,0,74,2,2,5,1,2,3,68,68007
USER_006247,6,2020,10,65957.22962239622,7,1,1,2,0,1,102543.01118478642,25000,100000,35000,0,1,4,0.04806118004230571,0.01006118004230571,0,1,66,1,2,3,0,1,2,76,76055
USER_000022,6,2020,10,98811.0694607982,7,1,1,2,0,1,150140.49573513586,25000,100000,35000,0,1,4,0.03661335549270196,-0.0013866445072980363,1,1,65,2,1,3,2,1,4,52,52048
USER_005359,6,2020,10,39952.455942904184,2,0,1,0,0,0,42009.54276313889,0,0,0,0,1,1,0.012894379076022758,-0.02510562092397724,1,1,44,1,1,4,2,1,4,73,73038
USER_000366,6,2020,10,23326.878916954585,6,1,1,2,0,0,29778.22187627594,25000,100000,0,0,1,3,0.03398169292171246,-0.004018307078287542,1,1,42,1,3,7,3,2,1,8,8083
USER_002597,6,2020,10,55708.68211260761,7,1,1,2,0,1,73122.25962441602,25000,100000,35000,0,1,4,0.030899495578520553,-0.007100504421479446,1,1,54,2,1,2,1,1,4,25,25015
USER_000709,6,2020,10,2935.6619704539294,4,1,0,1,0,0,1005.5400325154501,25000,50000,0,0,1,2,0.00877105888174417,-0.02922894111825583,1,0,23,2,2,5,1,1,1,5,5048
USER_008107,6,2020,10,125364.88481202426,2,0,0,0,0,0,183917.1255955151,0,0,0,0,1,0,0.03942514246453941,0.0014251424645394112,0,0,62,1,2,5,2,1,2,11,11020
USER_004289,6,2020,10,31928.914350674728,1,0,0,0,0,0,44742.14011514354,0,0,0,0,1,0,0.06263696520106826,0.024636965201068263,0,0,47,2,1,9,0,1,3,8,8084
USER_008216,6,2020,10,2149.01473299721,1,0,0,0,0,0,8230.135513661377,0,0,0,0,1,0,0.043598091284270876,0.005598091284270877,0,0,44,2,1,8,2,1,3,66,66067
USER_007672,6,2020,10,72840.6146771274,6,1,1,2,0,0,104110.68023859257,25000,100000,0,0,1,3,0.009776481512400879,-0.02822351848759912,1,1,21,1,1,8,1,2,3,13,13097
USER_008412,6,2020,10,86136.25594931556,5,1,0,2,0,0,105111.91741933656,25000,100000,0,0,1,2,0.055096165600398324,0.017096165600398325,0,0,49,2,1,5,1,2,3,66,66031
USER_008472,6,2020,10,16962.565727229347,2,0,0,0,0,0,20985.570710718388,0,0,0,0,1,0,0.06306326978551516,0.02506326978551516,0,0,32,2,1,4,1,1,5,73,73058
USER_000144,6,2020,10,11258.722628074842,4,1,0,1,0,0,30705.017943505038,25000,50000,0,0,1,2,0.042769507877984565,0.004769507877984566,0,0,46,2,1,6,0,2,3,66,66018
USER_004063,6,2020,10,47411.701127922584,3,0,0,1,0,0,74993.27514727987,0,50000,0,0,1,1,0.025736339054691523,-0.012263660945308476,1,0,43,2,1,2,0,1,1,73,73078
USER_001735,6,2020,10,24535.766901184237,2,0,0,0,0,0,46825.043495158825,0,0,0,0,1,0,0.05199912852913075,0.013999128529130753,0,0,25,1,2,4,4,1,3,11,11069
USER_006734,6,2020,10,72717.34533401535,3,0,1,1,0,0,112775.20367939754,0,50000,0,0,1,2,0.029792589283539284,-0.008207410716460715,1,1,38,2,1,5,2,1,2,73,73024
USER_006754,6,2020,10,70502.43910978793,4,1,0,1,0,0,104313.44923789075,25000,50000,0,0,1,2,0.04548639979139373,0.007486399791393733,0,0,69,1,2,5,2,2,3,25,25001
USER_006258,6,2020,10,85590.4849990103,7,1,1,2,0,1,129489.91819131895,25000,100000,35000,0,1,4,0.019821854937870965,-0.018178145062129034,1,1,74,2,1,3,1,1,3,47,47031
USER_008879,6,2020,10,42627.48243515851,3,0,0,1,0,0,54984.50340266407,0,50000,0,0,1,1,0.048498114806224846,0.010498114806224847,0,0,70,1,2,4,1,1,4,13,13089
USER_003065,6,2020,10,56465.67840878361,6,1,1,2,0,0,92316.7444136751,25000,100000,0,0,1,3,0.0172829453622885,-0.0207170546377115,1,1,57,2,1,5,2,1,2,25,25049
USER_009699,6,2020,10,22272.30049224819,2,0,0,0,0,0,30422.89366359071,0,0,0,0,1,0,0.0580536708180019,0.020053670818001898,0,0,60,2,1,4,0,2,5,11,11031
USER_006811,6,2020,10,28175.292079121315,1,0,0,0,0,0,34959.53064459825,0,0,0,0,1,0,0.04662493846279091,0.008624938462790908,0,0,57,1,2,3,2,1,4,11,11049
USER_003297,6,2020,10,13002.108363404157,4,1,0,1,0,0,23474.312746742686,25000,50000,0,0,1,2,0.06514589540812304,0.027145895408123046,0,0,51,1,1,8,1,1,3,50,50012
USER_000571,6,2020,10,9074.830814695459,5,1,0,2,0,0,-2891.5420785288734,25000,100000,0,0,1,2,0.040276275687843276,0.0022762756878432766,0,0,69,2,2,6,0,1,3,19,19013
USER_000830,6,2020,10,123831.08835932499,7,1,1,2,0,1,181209.2336241384,25000,100000,35000,0,1,4,0.03577323086709239,-0.002226769132907612,1,1,46,2,2,4,2,2,2,11,11093
USER_007522,6,2020,10,26792.151056412302,9,2,1,3,0,1,35423.78593774129,50000,150000,35000,0,1,4,0.016212315394212286,-0.021787684605787713,1,1,51,2,1,4,1,1,2,25,25059
USER_001553,6,2020,10,36139.968569226345,7,1,1,2,0,1,45407.01470387578,25000,100000,35000,0,1,4,0.026830261198651586,-0.011169738801348413,1,1,67,2,3,2,2,1,3,50,50089
USER_005592,6,2020,10,24274.745816306408,4,1,1,1,0,0,28541.24714087924,25000,50000,0,0,1,3,0.036190724404041474,-0.0018092755959585247,1,1,68,1,1,1,2,2,5,11,11090
USER_005356,6,2020,10,27987.450673558273,1,0,0,0,0,0,45516.21408026918,0,0,0,0,1,0,0.05342365834040238,0.01542365834040238,0,0,28,2,2,3,2,2,3,11,11012
USER_009603,6,2020,10,39330.90212997967,5,1,1,2,0,0,61993.38224817003,25000,100000,0,0,1,3,0.04285334832767341,0.00485334832767341,0,1,39,2,1,4,3,1,4,11,11078
USER_009169,6,2020,10,14945.798650316534,5,1,0,2,0,0,32317.02854643434,25000,100000,0,0,1,2,0.044089502714791215,0.006089502714791216,0,0,49,1,1,6,1,1,3,68,68041
USER_001274,6,2020,10,30551.36782958889,7,1,1,2,0,1,41387.91360188334,25000,100000,35000,0,1,4,0.035253873254577975,-0.0027461267454220242,1,1,38,2,1,6,1,1,5,66,66055
USER_007780,6,2020,10,10159.709919919802,6,1,1,2,0,0,41776.65987710793,25000,100000,0,0,1,3,0.025899761018143688,-0.01210023898185631,1,1,33,2,3,3,2,1,5,11,11073
USER_006631,6,2020,10,264627.9247053511,4,1,1,1,0,0,399955.44961109635,25000,50000,0,0,1,3,0.016477835298699242,-0.021522164701300757,1,1,48,1,1,6,0,1,2,11,11057
USER_004936,6,2020,10,60171.77913788413,2,0,0,0,0,0,104942.42647313734,0,0,0,0,1,0,0.048150862418077145,0.010150862418077146,0,0,60,2,1,4,0,1,3,19,19078
USER_007579,6,2020,10,26558.979348490924,6,1,1,2,0,0,43900.91985578836,25000,100000,0,0,1,3,0.03157104829213111,-0.006428951707868891,1,1,68,2,1,6,3,1,3,68,68066
USER_005934,6,2020,10,12389.953047750412,3,0,1,1,0,0,14987.463210406666,0,50000,0,0,1,2,0.005289339009998422,-0.032710660990001576,1,1,64,2,1,7,0,1,3,52,52089
USER_009886,6,2020,10,35071.95129579885,4,1,1,1,0,0,53121.075551224785,25000,50000,0,0,1,3,0.023582584587476557,-0.014417415412523442,1,1,21,2,3,3,2,1,3,25,25071
USER_002190,6,2020,10,41469.43032609182,5,1,0,2,0,0,57701.54370844632,25000,100000,0,0,1,2,0.048828299046560796,0.010828299046560796,0,0,31,2,1,8,2,2,2,19,19039
USER_000053,6,2020,10,115137.83994361752,3,0,1,1,0,0,155564.5024422716,0,50000,0,0,1,2,0.02984616999541062,-0.008153830004589378,1,1,44,2,1,4,2,1,2,25,25048
USER_003336,6,2020,10,135783.75653414906,8,2,1,3,0,1,203123.4108954018,50000,150000,35000,0,1,4,0.019868083772723276,-0.018131916227276723,1,1,71,2,1,9,1,1,4,13,13031
USER_004967,6,2020,10,27423.4039941595,6,1,1,2,0,0,55141.55711218254,25000,100000,0,0,1,3,0.025908051370210263,-0.012091948629789736,1,1,19,2,3,3,1,1,4,68,68059
USER_001930,6,2020,10,38106.195586099166,1,0,0,0,0,0,71109.00235904111,0,0,0,0,1,0,0.06937521181330891,0.03137521181330891,0,0,40,2,2,4,1,1,3,8,8019
USER_007570,6,2020,10,66190.71853368176,5,1,1,2,0,0,106943.72444693277,25000,100000,0,0,1,3,0.03124416799656098,-0.00675583200343902,1,1,34,1,1,7,0,1,5,68,68026
USER_009828,6,2020,10,32420.712977036615,9,2,1,3,0,1,46654.903147509176,50000,150000,35000,0,1,4,0.030988781040421482,-0.007011218959578517,1,1,69,2,2,4,3,2,2,68,68058
USER_003434,6,2020,10,79437.25591167623,2,0,0,0,0,0,120554.97331566698,0,0,0,0,1,0,0.03853127130335644,0.000531271303356444,0,0,70,2,2,7,0,1,2,11,11053
USER_007664,6,2020,10,39307.05346407719,2,0,0,0,0,0,62417.28714986069,0,0,0,0,1,0,0.04994261639532449,0.011942616395324492,0,0,34,2,1,4,1,1,2,11,11099
USER_006476,6,2020,10,40462.83082719644,2,0,0,0,0,0,67576.5026861049,0,0,0,0,1,0,0.04923950509070257,0.011239505090702574,0,0,47,1,1,1,2,2,5,11,11026
USER_007312,6,2020,10,40258.63269542768,8,2,1,3,0,1,63361.42712738235,50000,150000,35000,0,1,4,0.02865993970815093,-0.00934006029184907,1,1,68,2,2,2,0,1,2,66,66081
USER_007460,6,2020,10,33198.32172707158,6,1,1,2,0,0,59728.89127960017,25000,100000,0,0,1,3,0.019780063234492468,-0.01821993676550753,1,1,70,2,1,3,2,1,3,73,73035
USER_001909,6,2020,10,33025.67557405562,5,1,1,2,0,0,39585.973667663726,25000,100000,0,0,1,3,0.02209112490401417,-0.01590887509598583,1,1,35,1,3,5,2,1,4,11,11090
USER_004322,6,2020,10,42273.55387814761,6,1,0,2,0,0,61133.974350321405,25000,100000,0,0,1,2,0.03839102851283587,0.0003910285128358726,0,0,29,2,1,5,0,2,3,8,8036
USER_009114,6,2020,10,40194.31800926719,7,1,1,2,0,1,55639.7268698392,25000,100000,35000,0,1,4,0.035147275798233145,-0.002852724201766854,1,1,42,2,1,5,0,2,2,25,25093
USER_006752,6,2020,10,22648.30534756567,5,1,1,2,0,0,33588.312521067994,25000,100000,0,0,1,3,0.028505162128278607,-0.009494837871721392,1,1,29,2,1,7,2,1,3,76,76034
USER_000030,6,2020,10,31979.79426418213,5,1,0,2,0,0,50726.807752523695,25000,100000,0,0,1,2,0.03562459375310085,-0.0023754062468991505,1,0,41,2,1,5,1,2,3,19,19073
USER_000893,6,2020,10,22618.74670299403,3,0,0,1,0,0,33265.705911276134,0,50000,0,0,1,1,0.056000120343837306,0.018000120343837307,0,0,25,2,1,6,0,1,5,50,50062
USER_008408,6,2020,10,71323.49458323386,6,1,1,2,0,0,109556.71956475738,25000,100000,0,0,1,3,0.014410613576638972,-0.023589386423361027,1,1,71,1,1,7,2,2,5,50,50011
USER_009128,6,2020,10,35823.22248073847,5,1,1,2,0,0,39516.21181342717,25000,100000,0,0,1,3,0.027783957685102143,-0.010216042314897856,1,1,64,1,1,6,0,1,2,5,5023
USER_000128,6,2020,10,86546.5282480393,6,1,1,2,0,0,113635.98821879707,25000,100000,0,0,1,3,0.03150553405595842,-0.006494465944041579,1,1,62,1,1,3,0,2,2,11,11042
USER_003551,6,2020,10,23229.392666586078,8,2,1,3,0,1,50989.30034541989,50000,150000,35000,0,1,4,0.03202818172961178,-0.0059718182703882225,1,1,71,1,2,4,0,1,2,50,50078
USER_009750,6,2020,10,66139.26162250277,1,0,0,0,0,0,96830.09308030442,0,0,0,0,1,0,0.05728522958442889,0.019285229584428888,0,0,33,2,2,3,1,2,5,68,68002
USER_008319,6,2020,10,38885.12663664736,4,1,1,1,0,0,70356.96469960129,25000,50000,0,0,1,3,0.027620620587537035,-0.010379379412462964,1,1,31,2,1,7,1,1,2,8,8030
USER_007787,6,2020,10,16148.379943747084,3,0,0,1,0,0,18794.302695942286,0,50000,0,0,1,1,0.04159274379160324,0.0035927437916032437,0,0,28,2,1,9,1,2,2,68,68096
USER_002197,6,2020,10,64366.49539993374,4,1,0,1,0,0,105082.63464354441,25000,50000,0,0,1,2,0.046388308092895535,0.008388308092895536,0,0,57,1,1,6,5,1,1,50,50015
USER_009012,6,2020,10,19633.63646616285,5,1,1,2,0,0,36540.37253500827,25000,100000,0,0,1,3,0.020525110904966462,-0.017474889095033537,1,1,29,1,3,4,0,1,3,73,73017
USER_005011,6,2020,10,45654.79267294806,4,1,0,1,0,0,64949.353447098074,25000,50000,0,0,1,2,0.0639748271146155,0.025974827114615497,0,0,64,2,3,3,1,2,3,11,11016
USER_002870,6,2020,10,19744.075815845088,1,0,0,0,0,0,37537.99641861083,0,0,0,0,1,0,0.05843470753733593,0.02043470753733593,0,0,74,2,3,2,2,1,3,8,8099
USER_008572,6,2020,10,39286.137229395754,4,1,0,1,0,0,55230.8451837605,25000,50000,0,0,1,2,0.04617036446727159,0.008170364467271589,0,0,51,1,2,5,0,1,2,11,11090
USER_007981,6,2020,10,45067.05805469229,8,2,1,3,0,1,60861.604004213616,50000,150000,35000,0,1,4,0.026066102763089044,-0.011933897236910955,1,1,63,2,3,5,0,1,5,76,76065
USER_000215,6,2020,10,37320.88165763451,7,1,1,2,0,1,68132.47194007656,25000,100000,35000,0,1,4,0.03527096133039482,-0.00272903866960518,1,1,23,1,1,5,3,1,4,52,52084
USER_002267,6,2020,10,36888.87771195974,6,1,1,2,0,0,69826.23212841131,25000,100000,0,0,1,3,0.01332118623990225,-0.02467881376009775,1,1,20,1,1,1,2,1,1,50,50017
USER_002816,6,2020,10,18721.155129023176,2,0,0,0,0,0,36264.790127118584,0,0,0,0,1,0,0.052212276431774,0.014212276431774001,0,0,37,2,1,4,3,1,1,73,73009
USER_006132,6,2020,10,72821.3255039823,6,1,1,2,0,0,116594.58944475668,25000,100000,0,0,1,3,0.031788887158496905,-0.006211112841503094,1,1,50,2,2,5,0,2,3,66,66027
USER_001627,6,2020,10,38672.26082917804,6,1,1,2,0,0,54163.98282872814,25000,100000,0,0,1,3,0.03329017156511874,-0.004709828434881262,1,1,69,1,1,4,4,1,3,11,11015
USER_007671,6,2020,10,40236.45904545839,2,0,0,0,0,0,49202.347256914494,0,0,0,0,1,0,0.05124618213157522,0.013246182131575218,0,0,66,1,1,7,0,1,1,11,11003
USER_007196,6,2020,10,4702.653640052658,1,0,0,0,0,0,9442.461366080835,0,0,0,0,1,0,0.04446814286535768,0.0064681428653576775,0,0,68,2,1,8,2,1,4,47,47040
USER_006187,6,2020,10,40168.4540086998,3,0,0,1,0,0,71212.26775576812,0,50000,0,0,1,1,0.04625202361724671,0.00825202361724671,0,0,34,1,2,5,4,1,4,52,52053
USER_004241,6,2020,10,24911.9370111261,8,2,1,3,0,1,50521.02000018628,50000,150000,35000,0,1,4,0.012371533405632141,-0.025628466594367856,1,1,57,1,1,3,2,2,3,8,8081
USER_009047,6,2020,10,13323.207320378795,5,1,0,2,0,0,15567.932421132613,25000,100000,0,0,1,2,0.0591742142118923,0.0211742142118923,0,0,74,2,2,6,1,2,1,11,11065
USER_000249,6,2020,10,100676.2930915859,2,0,0,0,0,0,153625.75192310195,0,0,0,0,1,0,0.06648181360421646,0.028481813604216456,0,0,30,1,2,9,1,1,2,54,54083
USER_002479,6,2020,10,35270.95625930696,3,0,1,1,0,0,49157.566758137764,0,50000,0,0,1,2,0.01992091300415127,-0.018079086995848728,1,1,55,2,1,6,0,2,2,8,8066
USER_009486,6,2020,10,67810.82284930664,2,0,0,0,0,0,118254.0838004539,0,0,0,0,1,0,0.05942810609004466,0.02142810609004466,0,0,28,2,1,5,4,2,4,50,50035
USER_005778,6,2020,10,31961.050418076644,5,1,1,2,0,0,56489.38368591357,25000,100000,0,0,1,3,0.03466038873421251,-0.0033396112657874885,1,1,70,1,1,4,3,1,2,13,13010
USER_001561,6,2020,10,23748.797510992732,3,0,0,1,0,0,42082.15782051845,0,50000,0,0,1,1,0.03967949058477346,0.0016794905847734576,0,0,37,2,3,8,0,2,1,76,76066
USER_002662,6,2020,10,65565.31303278539,5,1,1,2,0,0,121283.5542207306,25000,100000,0,0,1,3,0.02657395236585093,-0.011426047634149068,1,1,41,2,1,8,3,2,4,52,52006
USER_002955,6,2020,10,22526.09356820592,5,1,1,2,0,0,40370.658728878254,25000,100000,0,0,1,3,0.02576625218762744,-0.012233747812372558,1,1,39,2,2,3,0,1,3,47,47080
USER_006339,6,2020,10,88072.50968469171,2,0,0,0,0,0,134425.28705294314,0,0,0,0,1,0,0.042085430304296886,0.004085430304296887,0,0,42,2,1,5,1,1,2,11,11035
USER_001029,6,2020,10,115352.76269843533,1,0,0,0,0,0,163909.69289105164,0,0,0,0,1,0,0.04920276959095625,0.01120276959095625,0,0,73,2,1,2,1,1,5,54,54058
USER_004252,6,2020,10,43125.1224217197,4,1,0,1,0,0,49500.94335233802,25000,50000,0,0,1,2,0.04316002697804666,0.005160026978046663,0,0,58,1,3,3,0,1,4,8,8055
USER_009853,6,2020,10,35991.53139762994,3,0,0,1,0,0,35802.11414409131,0,50000,0,0,1,1,0.05030161105755033,0.01230161105755033,0,0,55,2,2,7,1,1,4,25,25093
USER_000180,6,2020,10,129643.07737728815,8,2,1,3,0,1,191071.10693460723,50000,150000,35000,0,1,4,0.08080253749884428,0.04280253749884428,0,1,54,2,3,2,1,1,4,66,66002
USER_006728,6,2020,10,18931.790391524002,2,0,1,0,0,0,12152.255727619122,0,0,0,0,1,1,0.03664791242144591,-0.0013520875785540884,1,1,55,2,1,6,2,2,3,76,76015
USER_008692,6,2020,10,25084.454179847835,3,0,0,1,0,0,44630.24399792749,0,50000,0,0,1,1,0.043026079821940656,0.005026079821940657,0,0,27,2,1,5,1,1,2,50,50021
USER_005846,6,2020,10,43001.06773775001,5,1,1,2,0,0,62442.59908636346,25000,100000,0,0,1,3,0.03182220632910517,-0.006177793670894827,1,1,27,2,1,9,0,1,3,50,50019
USER_004488,6,2020,10,26686.56558629912,9,2,1,3,0,1,47198.33286430243,50000,150000,35000,0,1,4,0.031331188347509344,-0.0066688116524906554,1,1,20,1,1,5,2,1,3,11,11060
USER_002225,6,2020,10,33715.98788551398,3,0,1,1,0,0,44959.01452059659,0,50000,0,0,1,2,0.03025940442517861,-0.007740595574821388,1,1,32,2,1,4,2,1,4,50,50061
USER_005856,6,2020,10,19010.843380498187,4,1,1,1,0,0,43067.157708551305,25000,50000,0,0,1,3,0.01302677890886339,-0.02497322109113661,1,1,38,2,1,3,1,1,1,11,11060
USER_006043,6,2020,10,62435.62903976025,8,2,1,3,0,1,93544.8620303394,50000,150000,35000,0,1,4,0.07303020886989424,0.03503020886989424,0,1,44,1,3,2,2,1,4,5,5094
USER_008538,6,2020,10,121605.94266869345,2,0,0,0,0,0,174046.84947237457,0,0,0,0,1,0,0.06546435669564012,0.027464356695640117,0,0,22,1,1,3,1,1,3,50,50002
