user_id,period,year,month_num,saldo,trx_total,trx_envios,trx_recibidos,trx_retiros,trx_depositos,trx_compras,monto_total,monto_envios,monto_retiros,monto_compras,monto_depositos,cuenta_activa,diversificacion
USER_006917,15,2021,7,28337.562840080638,3,0,1,1,0,0,73336.10813100933,0,50000,0,0,1,2
USER_006959,15,2021,7,118223.58976314854,2,0,0,0,0,0,188928.6217944519,0,0,0,0,1,0
USER_005578,15,2021,7,85853.13771638804,2,0,0,0,0,0,139007.77405789177,0,0,0,0,1,0
USER_009544,15,2021,7,233984.66834040778,3,0,1,1,0,0,334360.8494934205,0,50000,0,0,1,2
USER_002520,15,2021,7,20320.555103354443,4,1,1,1,0,0,26198.749533316004,25000,50000,0,0,1,3
USER_008529,15,2021,7,44639.97472494237,3,0,0,1,0,0,54157.56127046569,0,50000,0,0,1,1
USER_000410,15,2021,7,32998.72797055402,4,1,0,1,0,0,67907.98933392885,25000,50000,0,0,1,2
USER_000093,15,2021,7,6653.851847359979,4,1,1,1,0,0,21632.247198185843,25000,50000,0,0,1,3
USER_005150,15,2021,7,184142.29823238187,2,0,0,0,0,0,266174.89215070836,0,0,0,0,1,0
USER_005180,15,2021,7,7354.725379854512,3,0,0,1,0,0,-1695.360789980923,0,50000,0,0,1,1
USER_001570,15,2021,7,21951.322274113052,2,0,1,0,0,0,34738.12544380811,0,0,0,0,1,1
USER_004383,15,2021,7,189975.41393587814,4,1,1,1,0,0,261203.1010460067,25000,50000,0,0,1,3
USER_002112,15,2021,7,11237.22198390682,5,1,1,2,0,0,12777.242502342771,25000,100000,0,0,1,3
USER_002870,15,2021,7,37929.216399719975,7,1,0,2,0,1,70556.35610529945,25000,100000,35000,0,1,3
USER_004945,15,2021,7,24820.96547587821,3,0,0,1,0,0,43482.332860462826,0,50000,0,0,1,1
USER_001413,15,2021,7,15656.438520405894,3,0,0,1,0,0,19766.114555146443,0,50000,0,0,1,1
USER_001159,15,2021,7,5838.724623353172,2,0,0,0,0,0,4342.442626904592,0,0,0,0,1,0
USER_003317,15,2021,7,44704.976211847745,4,1,0,1,0,0,71737.65003559818,25000,50000,0,0,1,2
USER_009323,15,2021,7,42779.34476655529,3,0,0,1,0,0,86712.97525205612,0,50000,0,0,1,1
USER_000214,15,2021,7,79142.84780103987,5,1,0,2,0,0,125458.34041797143,25000,100000,0,0,1,2
USER_002792,15,2021,7,22258.783730164272,0,0,1,0,0,0,32352.743230593554,0,0,0,0,0,1
USER_009548,15,2021,7,113726.0616574891,3,0,0,1,0,0,172144.6213031949,0,50000,0,0,1,1
USER_007988,15,2021,7,14534.755153849186,5,1,0,2,0,0,25151.350793920454,25000,100000,0,0,1,2
USER_004177,15,2021,7,71157.91985788707,2,0,0,0,0,0,105421.53094604741,0,0,0,0,1,0
USER_009931,15,2021,7,49214.77702267326,3,0,0,1,0,0,64564.775539353795,0,50000,0,0,1,1
USER_008578,15,2021,7,5293.511035803287,1,0,1,0,0,0,4205.95829208077,0,0,0,0,1,1
USER_001813,15,2021,7,16809.18219465297,4,1,0,1,0,0,39361.61485970417,25000,50000,0,0,1,2
USER_004458,15,2021,7,3878.164768231258,3,0,1,1,0,0,6333.1527871724575,0,50000,0,0,1,2
USER_009032,15,2021,7,135825.3878894099,4,1,0,1,0,0,207441.20457163718,25000,50000,0,0,1,2
USER_007306,15,2021,7,9965.286304189965,4,1,1,1,0,0,19246.719857814984,25000,50000,0,0,1,3
USER_004938,15,2021,7,9930.545268067386,3,0,0,1,0,0,10749.5394806644,0,50000,0,0,1,1
USER_006081,15,2021,7,9918.307381924309,5,1,0,2,0,0,13501.745748051115,25000,100000,0,0,1,2
USER_003913,15,2021,7,21032.075073768458,3,0,0,1,0,0,35594.7501298037,0,50000,0,0,1,1
USER_002153,15,2021,7,136971.91970528587,2,0,0,0,0,0,209687.03861781515,0,0,0,0,1,0
USER_000770,15,2021,7,15501.114972011086,5,1,0,2,0,0,16271.087574368614,25000,100000,0,0,1,2
USER_000570,15,2021,7,67161.69562400988,3,0,1,1,0,0,84477.03163721538,0,50000,0,0,1,2
USER_008434,15,2021,7,38431.877530054815,1,0,0,0,0,0,55935.79267087262,0,0,0,0,1,0
USER_004043,15,2021,7,15810.143385379044,4,1,1,1,0,0,24674.182059753683,25000,50000,0,0,1,3
USER_004183,15,2021,7,47254.688211738125,6,1,0,2,0,0,71878.93987145403,25000,100000,0,0,1,2
USER_002519,15,2021,7,22415.993200203764,3,0,1,1,0,0,35461.13357623321,0,50000,0,0,1,2
USER_000243,15,2021,7,43999.365901267745,3,0,0,1,0,0,62916.390043259424,0,50000,0,0,1,1
USER_004304,15,2021,7,23288.7951036585,2,0,0,0,0,0,25740.492048032283,0,0,0,0,1,0
USER_003002,15,2021,7,156519.20299780415,3,0,1,1,0,0,221704.00080402027,0,50000,0,0,1,2
USER_006436,15,2021,7,27338.269182205164,4,1,1,1,0,0,40989.224846627956,25000,50000,0,0,1,3
USER_002349,15,2021,7,36283.93358007923,5,1,0,2,0,0,55889.760927348114,25000,100000,0,0,1,2
USER_005931,15,2021,7,43364.23123604176,7,1,1,2,0,1,65497.95816025224,25000,100000,35000,0,1,4
USER_004481,15,2021,7,34273.49103104512,2,0,1,0,0,0,51747.054753197415,0,0,0,0,1,1
USER_000229,15,2021,7,180897.57683697337,6,1,1,2,0,0,261535.6597448215,25000,100000,0,0,1,3
USER_007165,15,2021,7,76865.57527741464,4,1,1,1,0,0,120853.08106542079,25000,50000,0,0,1,3
USER_001247,15,2021,7,167206.60954358222,2,0,0,0,0,0,228104.9882156357,0,0,0,0,1,0
USER_000246,15,2021,7,84751.81509907682,4,1,1,1,0,0,129477.95841054985,25000,50000,0,0,1,3
USER_009036,15,2021,7,16590.702608666765,3,0,0,1,0,0,19799.680979889876,0,50000,0,0,1,1
USER_007646,15,2021,7,12647.21461223824,2,0,1,0,0,0,20333.967449580952,0,0,0,0,1,1
USER_007289,15,2021,7,20325.769124636525,0,0,0,0,0,0,30354.178402196667,0,0,0,0,0,0
USER_007423,15,2021,7,30405.2586425388,1,0,1,0,0,0,53598.813580779606,0,0,0,0,1,1
USER_002491,15,2021,7,36326.8332966302,1,0,1,0,0,0,49868.62538973769,0,0,0,0,1,1
USER_005895,15,2021,7,31889.459404287798,5,1,0,2,0,0,55972.64817245361,25000,100000,0,0,1,2
USER_008456,15,2021,7,18557.361518286383,2,0,0,0,0,0,55141.18648047521,0,0,0,0,1,0
USER_001802,15,2021,7,31981.519900389383,0,0,0,0,0,0,44225.30999899862,0,0,0,0,0,0
USER_001594,15,2021,7,29303.632844436583,4,1,0,1,0,0,44411.900702228566,25000,50000,0,0,1,2
USER_000962,15,2021,7,24219.015241113746,3,0,1,1,0,0,20776.198794522854,0,50000,0,0,1,2
USER_003881,15,2021,7,26537.975149391714,0,0,0,0,0,0,51513.637598193134,0,0,0,0,0,0
USER_001121,15,2021,7,66481.905733235,3,0,0,1,0,0,93496.10293024615,0,50000,0,0,1,1
USER_003555,15,2021,7,66978.44853030489,4,1,1,1,0,0,105492.65104561504,25000,50000,0,0,1,3
USER_004744,15,2021,7,9432.96513026291,2,0,0,0,0,0,10094.358906265506,0,0,0,0,1,0
USER_000633,15,2021,7,43518.01211860707,3,0,1,1,0,0,86452.83446138931,0,50000,0,0,1,2
USER_005137,15,2021,7,154348.7215790003,3,0,0,1,0,0,230963.06267580102,0,50000,0,0,1,1
USER_004426,15,2021,7,32451.595820160946,1,0,1,0,0,0,34265.89598877269,0,0,0,0,1,1
USER_006147,15,2021,7,140479.016867747,2,0,0,0,0,0,195966.11417765194,0,0,0,0,1,0
USER_004432,15,2021,7,124257.92192311355,7,1,1,2,0,1,194516.244327627,25000,100000,35000,0,1,4
USER_007603,15,2021,7,103148.77321994473,1,0,0,0,0,0,161137.27833439235,0,0,0,0,1,0
USER_008704,15,2021,7,10767.244577266658,3,0,0,1,0,0,6497.092072417738,0,50000,0,0,1,1
USER_005212,15,2021,7,47850.45710830005,2,0,1,0,0,0,54745.05591404146,0,0,0,0,1,1
USER_005537,15,2021,7,66987.81277736349,0,0,1,0,0,0,120878.15083149666,0,0,0,0,0,1
USER_004266,15,2021,7,526248.5884986406,1,0,0,0,0,0,782983.7650503032,0,0,0,0,1,0
USER_002255,15,2021,7,37818.394604109126,3,0,1,1,0,0,55281.25160156669,0,50000,0,0,1,2
USER_006066,15,2021,7,149780.0953324883,6,1,1,2,0,0,227820.67389678184,25000,100000,0,0,1,3
USER_008717,15,2021,7,20718.477127516842,3,0,0,1,0,0,33169.65115918306,0,50000,0,0,1,1
USER_000274,15,2021,7,37780.55806780154,2,0,0,0,0,0,55304.257789367504,0,0,0,0,1,0
USER_005663,15,2021,7,11246.932236880832,4,1,0,1,0,0,27401.324854302326,25000,50000,0,0,1,2
USER_001286,15,2021,7,36724.15182055036,2,0,1,0,0,0,42441.51139818376,0,0,0,0,1,1
USER_009483,15,2021,7,8128.986238249591,2,0,1,0,0,0,19894.13412236389,0,0,0,0,1,1
USER_002493,15,2021,7,16847.06559569842,1,0,0,0,0,0,37120.618074260216,0,0,0,0,1,0
USER_004065,15,2021,7,45506.245245234815,3,0,1,1,0,0,68629.8779507116,0,50000,0,0,1,2
USER_001459,15,2021,7,58102.82968327631,4,1,0,1,0,0,97997.57505961563,25000,50000,0,0,1,2
USER_002712,15,2021,7,117110.72742174687,5,1,0,2,0,0,169852.88606700193,25000,100000,0,0,1,2
USER_001093,15,2021,7,8139.92880427099,1,0,0,0,0,0,11739.49938425939,0,0,0,0,1,0
USER_002490,15,2021,7,51095.76079660102,2,0,1,0,0,0,72925.88310936744,0,0,0,0,1,1
USER_001195,15,2021,7,3920.08917121797,2,0,1,0,0,0,27923.602886663204,0,0,0,0,1,1
USER_009722,15,2021,7,16793.551411031487,3,0,0,1,0,0,21580.600136034845,0,50000,0,0,1,1
USER_000263,15,2021,7,249214.77409190644,1,0,1,0,0,0,375658.40456245944,0,0,0,0,1,1
USER_009328,15,2021,7,7529.437797806807,1,0,0,0,0,0,17135.178266145405,0,0,0,0,1,0
USER_007796,15,2021,7,14806.451025246271,3,0,0,1,0,0,10874.040167020587,0,50000,0,0,1,1
USER_007184,15,2021,7,32533.570784916727,4,1,1,1,0,0,29599.598346243303,25000,50000,0,0,1,3
USER_001393,15,2021,7,10380.167524989689,5,1,1,2,0,0,20764.00986482109,25000,100000,0,0,1,3
USER_002783,15,2021,7,93520.86088780801,1,0,1,0,0,0,159849.00247322378,0,0,0,0,1,1
USER_003829,15,2021,7,187242.0654928673,0,0,1,0,0,0,276526.4430717845,0,0,0,0,0,1
USER_000527,15,2021,7,112750.75795169224,5,1,1,2,0,0,160856.50532819846,25000,100000,0,0,1,3
USER_005468,15,2021,7,167101.645202817,1,0,0,0,0,0,232640.9369212743,0,0,0,0,1,0
USER_002380,15,2021,7,20751.010497923136,1,0,0,0,0,0,29112.76409157782,0,0,0,0,1,0
USER_000381,15,2021,7,19478.58683411186,5,1,1,2,0,0,25456.618853479282,25000,100000,0,0,1,3
USER_006967,15,2021,7,18180.224693766955,3,0,1,1,0,0,37260.15810477067,0,50000,0,0,1,2
USER_001379,15,2021,7,20412.378438688433,2,0,1,0,0,0,34137.893123468406,0,0,0,0,1,1
USER_008605,15,2021,7,51138.720881641544,3,0,0,1,0,0,80117.95648566798,0,50000,0,0,1,1
USER_000061,15,2021,7,16031.344402162138,3,0,1,1,0,0,19235.225687743474,0,50000,0,0,1,2
USER_003341,15,2021,7,23626.425156413086,3,0,0,1,0,0,25386.019493882093,0,50000,0,0,1,1
USER_004051,15,2021,7,9162.910258244208,0,0,1,0,0,0,10187.723547502019,0,0,0,0,0,1
USER_003649,15,2021,7,26673.170843241878,4,1,0,1,0,0,50603.13283694664,25000,50000,0,0,1,2
USER_006599,15,2021,7,116664.08376466829,2,0,1,0,0,0,162883.38294699372,0,0,0,0,1,1
USER_000012,15,2021,7,119145.44362849009,1,0,1,0,0,0,192710.1420551812,0,0,0,0,1,1
USER_007476,15,2021,7,31353.680351095194,2,0,0,0,0,0,53825.29875701132,0,0,0,0,1,0
USER_004670,15,2021,7,38365.33618004395,4,1,0,1,0,0,55341.765210305544,25000,50000,0,0,1,2
USER_000653,15,2021,7,12468.759989923454,6,1,1,2,0,0,26213.538501725747,25000,100000,0,0,1,3
USER_000509,15,2021,7,8821.013923246022,0,0,0,0,0,0,14283.151360024414,0,0,0,0,0,0
USER_005930,15,2021,7,28828.23457701499,3,0,0,1,0,0,48754.13733876495,0,50000,0,0,1,1
USER_003013,15,2021,7,64246.58332691749,2,0,1,0,0,0,94599.0499848082,0,0,0,0,1,1
USER_006724,15,2021,7,9761.089792749503,4,1,1,1,0,0,19729.342175571845,25000,50000,0,0,1,3
USER_002031,15,2021,7,8582.340582916315,4,1,0,1,0,0,2525.8077666620466,25000,50000,0,0,1,2
USER_005815,15,2021,7,30243.025795207708,2,0,1,0,0,0,55826.693546120776,0,0,0,0,1,1
USER_000076,15,2021,7,3977.9547213287774,4,1,0,1,0,0,-5798.500885863893,25000,50000,0,0,1,2
USER_008348,15,2021,7,13654.551879608414,0,0,0,0,0,0,32049.20447283573,0,0,0,0,0,0
USER_007159,15,2021,7,62632.0880194486,3,0,1,1,0,0,98813.56493086807,0,50000,0,0,1,2
USER_007601,15,2021,7,4531.178729638306,3,0,0,1,0,0,959.4986225040584,0,50000,0,0,1,1
USER_003554,15,2021,7,24515.366360506217,3,0,0,1,0,0,47931.2200143566,0,50000,0,0,1,1
USER_008146,15,2021,7,5472.789305031836,2,0,0,0,0,0,15871.017501395261,0,0,0,0,1,0
USER_006018,15,2021,7,21472.883863615127,2,0,0,0,0,0,35963.327762840054,0,0,0,0,1,0
USER_000592,15,2021,7,6610.931735869364,3,0,1,1,0,0,18590.39710911695,0,50000,0,0,1,2
USER_009626,15,2021,7,19963.45209496574,5,1,1,2,0,0,32448.86577296373,25000,100000,0,0,1,3
USER_000615,15,2021,7,23392.070624672917,5,1,0,2,0,0,43001.106999091964,25000,100000,0,0,1,2
USER_008776,15,2021,7,52005.187924262726,5,1,1,2,0,0,82252.6945950269,25000,100000,0,0,1,3
USER_004865,15,2021,7,8740.944552397923,0,0,0,0,0,0,19375.821678982964,0,0,0,0,0,0
USER_006619,15,2021,7,108784.17571725156,3,0,1,1,0,0,145153.78467906883,0,50000,0,0,1,2
USER_000444,15,2021,7,60923.29853045219,4,1,0,1,0,0,85854.38627855082,25000,50000,0,0,1,2
USER_001669,15,2021,7,62372.02884281858,6,1,0,2,0,0,99766.02458681716,25000,100000,0,0,1,2
USER_003077,15,2021,7,91186.38670456747,1,0,0,0,0,0,144686.32590370468,0,0,0,0,1,0
USER_004835,15,2021,7,5181.870180163767,4,1,0,1,0,0,3123.9565681272798,25000,50000,0,0,1,2
USER_007434,15,2021,7,41054.23353090665,0,0,1,0,0,0,73965.22254011364,0,0,0,0,0,1
USER_006236,15,2021,7,11751.510181623813,3,0,0,1,0,0,-214.08974553871303,0,50000,0,0,1,1
USER_003099,15,2021,7,26383.184121878538,2,0,0,0,0,0,25573.254155481776,0,0,0,0,1,0
USER_005744,15,2021,7,214258.92750747126,2,0,0,0,0,0,328772.82538892905,0,0,0,0,1,0
USER_009863,15,2021,7,158959.49949977052,2,0,0,0,0,0,242400.5376332391,0,0,0,0,1,0
USER_000468,15,2021,7,356603.95853197353,0,0,0,0,0,0,564338.0130093917,0,0,0,0,0,0
USER_007748,15,2021,7,22388.99982517985,3,0,0,1,0,0,39348.59864405258,0,50000,0,0,1,1
USER_003655,15,2021,7,41009.57268830575,5,1,0,2,0,0,64109.911923163396,25000,100000,0,0,1,2
USER_002902,15,2021,7,12690.210023201467,1,0,0,0,0,0,19799.059091849107,0,0,0,0,1,0
USER_002489,15,2021,7,88578.84623952811,2,0,0,0,0,0,133759.23355612427,0,0,0,0,1,0
USER_007924,15,2021,7,43290.61760786328,6,1,0,2,0,0,48734.33996321386,25000,100000,0,0,1,2
USER_009247,15,2021,7,46543.503920459756,0,0,0,0,0,0,62315.900827745914,0,0,0,0,0,0
USER_004064,15,2021,7,66588.90414892696,1,0,0,0,0,0,107920.60655625229,0,0,0,0,1,0
USER_006202,15,2021,7,23575.46412422119,2,0,1,0,0,0,20306.00792146637,0,0,0,0,1,1
USER_005181,15,2021,7,48872.1551473001,2,0,0,0,0,0,64768.83617181312,0,0,0,0,1,0
USER_008728,15,2021,7,37296.169321196874,1,0,0,0,0,0,68861.22083463987,0,0,0,0,1,0
USER_005658,15,2021,7,16348.579023337115,3,0,0,1,0,0,26008.03577791107,0,50000,0,0,1,1
USER_004748,15,2021,7,6132.672303664882,5,1,1,2,0,0,11984.478257587529,25000,100000,0,0,1,3
USER_001862,15,2021,7,108363.06272731781,4,1,0,1,0,0,147295.8665984915,25000,50000,0,0,1,2
USER_007750,15,2021,7,61043.32286551436,4,1,0,1,0,0,72214.28148372617,25000,50000,0,0,1,2
USER_005768,15,2021,7,2975.490224907503,4,1,0,1,0,0,-1322.8232639366706,25000,50000,0,0,1,2
USER_004215,15,2021,7,4204.525096151374,2,0,0,0,0,0,-17892.332985802917,0,0,0,0,1,0
USER_000051,15,2021,7,38280.72695151304,3,0,0,1,0,0,53713.579817550715,0,50000,0,0,1,1
USER_004506,15,2021,7,10267.984388717534,5,1,0,2,0,0,15691.92788661008,25000,100000,0,0,1,2
USER_004159,15,2021,7,15974.79261079202,4,1,1,1,0,0,36405.48487047015,25000,50000,0,0,1,3
USER_009145,15,2021,7,31493.879342533237,4,1,1,1,0,0,70857.87549354075,25000,50000,0,0,1,3
USER_005610,15,2021,7,3421.871072899222,2,0,0,0,0,0,-6541.343283126189,0,0,0,0,1,0
USER_004600,15,2021,7,14432.800140583931,5,1,0,2,0,0,43042.099672350996,25000,100000,0,0,1,2
USER_004308,15,2021,7,14637.23302592219,2,0,0,0,0,0,6020.1046586196735,0,0,0,0,1,0
USER_002030,15,2021,7,31458.65615121164,2,0,1,0,0,0,46077.92512484769,0,0,0,0,1,1
USER_009591,15,2021,7,31164.73115126517,1,0,0,0,0,0,43195.029535372574,0,0,0,0,1,0
USER_009961,15,2021,7,4485.625707059582,4,1,1,1,0,0,11618.846719629764,25000,50000,0,0,1,3
USER_005066,15,2021,7,26032.517319593793,5,1,1,2,0,0,49509.70980447287,25000,100000,0,0,1,3
USER_006781,15,2021,7,50328.45691723031,4,1,0,1,0,0,82795.8038796104,25000,50000,0,0,1,2
USER_009661,15,2021,7,47176.635949805575,5,1,0,2,0,0,73900.86716988879,25000,100000,0,0,1,2
USER_004152,15,2021,7,23559.44691831892,7,1,0,2,0,1,28948.86613471163,25000,100000,35000,0,1,3
USER_000300,15,2021,7,203817.51642590517,2,0,0,0,0,0,302923.6968956876,0,0,0,0,1,0
USER_006403,15,2021,7,33863.61076192227,5,1,1,2,0,0,38647.24247030947,25000,100000,0,0,1,3
USER_005478,15,2021,7,39299.73736826033,7,1,0,2,0,1,61554.479208158875,25000,100000,35000,0,1,3
USER_006861,15,2021,7,39705.93507237715,2,0,1,0,0,0,69859.03962247746,0,0,0,0,1,1
USER_000493,15,2021,7,90815.20409231543,1,0,0,0,0,0,135501.0552967015,0,0,0,0,1,0
USER_002251,15,2021,7,111363.1842510124,4,1,0,1,0,0,178327.26035755122,25000,50000,0,0,1,2
USER_008893,15,2021,7,190772.2036216202,2,0,1,0,0,0,283841.84996984317,0,0,0,0,1,1
USER_001437,15,2021,7,30353.661433984358,2,0,1,0,0,0,42447.01567281061,0,0,0,0,1,1
USER_008815,15,2021,7,41463.48575691216,2,0,0,0,0,0,75463.91099797774,0,0,0,0,1,0
USER_007236,15,2021,7,20131.431132074624,6,1,0,2,0,0,31818.289022642573,25000,100000,0,0,1,2
USER_007337,15,2021,7,27612.091524577496,6,1,0,2,0,0,45121.758073465026,25000,100000,0,0,1,2
USER_004537,15,2021,7,20082.458938680018,4,1,0,1,0,0,24341.057921911342,25000,50000,0,0,1,2
USER_006830,15,2021,7,9842.425409979649,7,1,1,2,0,1,14586.635978524915,25000,100000,35000,0,1,4
USER_007256,15,2021,7,19077.117708536898,5,1,0,2,0,0,18062.90851383083,25000,100000,0,0,1,2
USER_002526,15,2021,7,25869.76024422298,1,0,0,0,0,0,30706.35623020792,0,0,0,0,1,0
USER_001688,15,2021,7,27195.231147795155,4,1,0,1,0,0,56628.07911376137,25000,50000,0,0,1,2
USER_006233,15,2021,7,39400.24783288717,1,0,1,0,0,0,46431.27309715013,0,0,0,0,1,1
USER_006024,15,2021,7,273794.8900454079,2,0,1,0,0,0,421419.432083435,0,0,0,0,1,1
USER_000848,15,2021,7,21951.45064597031,3,0,0,1,0,0,26380.128490453848,0,50000,0,0,1,1
USER_002227,15,2021,7,18969.070408719926,4,1,0,1,0,0,19495.37719381282,25000,50000,0,0,1,2
USER_007275,15,2021,7,7437.269625684004,4,1,0,1,0,0,10831.540507601094,25000,50000,0,0,1,2
USER_007638,15,2021,7,7503.437252876991,3,0,1,1,0,0,17956.457011689865,0,50000,0,0,1,2
USER_005265,15,2021,7,12507.717596289353,3,0,0,1,0,0,12677.260864384949,0,50000,0,0,1,1
USER_001468,15,2021,7,178039.98874914623,0,0,0,0,0,0,275560.02019383555,0,0,0,0,0,0
USER_005778,15,2021,7,93004.84227543119,4,1,1,1,0,0,152292.8144750656,25000,50000,0,0,1,3
USER_008479,15,2021,7,31013.443865298377,3,0,0,1,0,0,32150.89814742547,0,50000,0,0,1,1
USER_002623,15,2021,7,77651.98747889332,9,2,1,3,0,1,118027.29476382225,50000,150000,35000,0,1,4
USER_001294,15,2021,7,20754.51279385812,0,0,0,0,0,0,35513.92903872657,0,0,0,0,0,0
USER_003037,15,2021,7,34366.66405615452,3,0,0,1,0,0,78685.43007670472,0,50000,0,0,1,1
USER_009382,15,2021,7,33333.61253818047,5,1,1,2,0,0,57010.44171756858,25000,100000,0,0,1,3
USER_009226,15,2021,7,25872.075778357157,4,1,0,1,0,0,39495.22338171561,25000,50000,0,0,1,2
USER_006448,15,2021,7,41626.197229500445,0,0,1,0,0,0,55667.380345214115,0,0,0,0,0,1
USER_005884,15,2021,7,70827.84823732369,2,0,0,0,0,0,102843.75686503047,0,0,0,0,1,0
USER_002873,15,2021,7,23246.19411875176,4,1,1,1,0,0,40283.44767421375,25000,50000,0,0,1,3
USER_004057,15,2021,7,13009.292161395431,2,0,0,0,0,0,20519.9263350359,0,0,0,0,1,0
USER_000011,15,2021,7,39161.23728129437,4,1,1,1,0,0,72664.27336054924,25000,50000,0,0,1,3
USER_004009,15,2021,7,14809.116080519554,2,0,0,0,0,0,11839.085726259516,0,0,0,0,1,0
USER_004137,15,2021,7,68009.52585079831,4,1,0,1,0,0,111145.19757587124,25000,50000,0,0,1,2
USER_005476,15,2021,7,10248.508386630449,3,0,0,1,0,0,7559.151359080938,0,50000,0,0,1,1
USER_003851,15,2021,7,41353.712581120635,1,0,0,0,0,0,80820.91338860965,0,0,0,0,1,0
USER_004075,15,2021,7,35838.582179536446,0,0,0,0,0,0,61106.60349141651,0,0,0,0,0,0
USER_007714,15,2021,7,26284.45610696372,5,1,0,2,0,0,33529.71298979233,25000,100000,0,0,1,2
USER_007146,15,2021,7,15571.833756221864,1,0,0,0,0,0,20943.132395188462,0,0,0,0,1,0
USER_004126,15,2021,7,26913.394990846737,5,1,1,2,0,0,45339.14806314804,25000,100000,0,0,1,3
USER_009167,15,2021,7,71211.67650106647,3,0,1,1,0,0,113140.65446814401,0,50000,0,0,1,2
USER_009352,15,2021,7,29003.44271922941,4,1,1,1,0,0,49977.74948418865,25000,50000,0,0,1,3
USER_005563,15,2021,7,79647.97980667154,3,0,1,1,0,0,115054.32672096482,0,50000,0,0,1,2
USER_002582,15,2021,7,122906.96841024315,3,0,0,1,0,0,172831.63573661764,0,50000,0,0,1,1
USER_003431,15,2021,7,15054.803728646211,3,0,0,1,0,0,22305.057460667518,0,50000,0,0,1,1
USER_006186,15,2021,7,13486.847495165357,4,1,1,1,0,0,25211.219653442145,25000,50000,0,0,1,3
USER_007576,15,2021,7,25076.337126765593,3,0,1,1,0,0,39284.60884621875,0,50000,0,0,1,2
USER_000350,15,2021,7,139575.85863483913,3,0,1,1,0,0,204040.76044419507,0,50000,0,0,1,2
USER_000397,15,2021,7,10634.860412514376,6,1,1,2,0,0,15677.015207376833,25000,100000,0,0,1,3
USER_008647,15,2021,7,10644.085180055765,1,0,0,0,0,0,8978.068183134557,0,0,0,0,1,0
USER_003319,15,2021,7,9503.516807778758,2,0,0,0,0,0,14044.228892459829,0,0,0,0,1,0
USER_004636,15,2021,7,110405.44636800303,2,0,1,0,0,0,175456.24417745176,0,0,0,0,1,1
USER_004346,15,2021,7,6314.747778758983,3,0,0,1,0,0,7890.944805012439,0,50000,0,0,1,1
USER_009929,15,2021,7,23942.714846660856,4,1,0,1,0,0,44388.49477666998,25000,50000,0,0,1,2
USER_004437,15,2021,7,19770.184449682456,8,2,0,3,0,1,27703.676567913677,50000,150000,35000,0,1,3
USER_002969,15,2021,7,53483.53826994235,3,0,1,1,0,0,85429.95863924557,0,50000,0,0,1,2
USER_009293,15,2021,7,17243.720903546633,1,0,1,0,0,0,35185.54562861798,0,0,0,0,1,1
USER_009110,15,2021,7,59352.76613500525,3,0,0,1,0,0,87259.23134551778,0,50000,0,0,1,1
USER_000457,15,2021,7,25798.760824465364,3,0,0,1,0,0,52004.00628992906,0,50000,0,0,1,1
USER_004489,15,2021,7,72758.19454704243,1,0,0,0,0,0,118244.39055920271,0,0,0,0,1,0
USER_002401,15,2021,7,18440.91234040922,4,1,0,1,0,0,21436.687360935088,25000,50000,0,0,1,2
USER_006374,15,2021,7,354159.2962236751,4,1,0,1,0,0,538914.387634011,25000,50000,0,0,1,2
USER_000383,15,2021,7,121792.67856238812,2,0,1,0,0,0,185384.43604849442,0,0,0,0,1,1
USER_008845,15,2021,7,3684.8536234891944,2,0,0,0,0,0,-5721.083577397281,0,0,0,0,1,0
USER_001588,15,2021,7,8273.243818962206,5,1,1,2,0,0,9226.577149149714,25000,100000,0,0,1,3
USER_003617,15,2021,7,117746.9549102081,3,0,0,1,0,0,181629.76821971367,0,50000,0,0,1,1
USER_005985,15,2021,7,41951.38523039117,3,0,0,1,0,0,78393.23587555804,0,50000,0,0,1,1
USER_003202,15,2021,7,14805.229643951769,3,0,0,1,0,0,14341.905220730576,0,50000,0,0,1,1
USER_004860,15,2021,7,68903.18814287263,2,0,1,0,0,0,98547.79179500249,0,0,0,0,1,1
USER_007541,15,2021,7,24506.448059279795,2,0,0,0,0,0,47232.44366311955,0,0,0,0,1,0
USER_007362,15,2021,7,23170.95074151159,2,0,0,0,0,0,29593.22511200092,0,0,0,0,1,0
USER_002723,15,2021,7,85498.55718893996,4,1,1,1,0,0,137907.47115088662,25000,50000,0,0,1,3
USER_001319,15,2021,7,32983.42483188126,7,1,1,2,0,1,35592.589460302195,25000,100000,35000,0,1,4
USER_007686,15,2021,7,358277.338073227,2,0,0,0,0,0,528778.1294566686,0,0,0,0,1,0
USER_000752,15,2021,7,41207.79963020652,4,1,1,1,0,0,57573.99748816797,25000,50000,0,0,1,3
USER_003598,15,2021,7,53253.38270649278,5,1,0,2,0,0,61710.55878741888,25000,100000,0,0,1,2
USER_003442,15,2021,7,28119.671284372198,3,0,1,1,0,0,28858.09669010056,0,50000,0,0,1,2
USER_007015,15,2021,7,94752.32366146221,2,0,1,0,0,0,144821.85943102307,0,0,0,0,1,1
USER_001989,15,2021,7,14647.464832962276,2,0,1,0,0,0,25697.091736921582,0,0,0,0,1,1
USER_008029,15,2021,7,2723.490953603976,1,0,0,0,0,0,19840.7891721013,0,0,0,0,1,0
USER_002750,15,2021,7,31352.324929684502,4,1,1,1,0,0,62000.50038285284,25000,50000,0,0,1,3
